Compound Name,PubChem Id,Common Name,Scientific Name,References,SMILES,Formula,MW,Rotatable bonds,H-bond acceptors,H-bond donors,MR,TPSA,iLOGP,XLOGP3,WLOGP,MLOGP,Consensus Log P,Log S,GI absorption,BBB permeant,CYP1A2 inhibitor,CYP2C19 inhibitor,CYP2C9 inhibitor,CYP2D6 inhibitor,CYP3A4 inhibitor,Lipinski violations,Ghose violations,Bioavailability Score,PAINS alerts,AMES Toxicity,Max. Tolerated Dose(human),hERG I Inhibitor,hERG II Inhibitor,Oral Rat Acute Toxicity (LD50),Oral Rat Chronic Toxicity (LOAEL),Hepatotoxicity,Skin Sensitisation,T.Pyriformis Toxicity,Minnow Toxicity
(R)-N-(1′-Methoxycarbonyl-2′-phenylethyl)-4- hydroxybenzamide,73941365,Atibala ,Abutilon indicum,PMID: 18636384,COC(=O)C(CC1=CC=CC=C1)NC(=O)C2=CC=C(C=C2)O,C17H17NO4,299.32,7,4,2,81.65,75.63,2.52,2.22,1.91,2.2,2.27,-3.04,High,No,No,No,No,No,No,0,0,0.55,0,No,-0.492,No,No,2.107,1.728,No,No,0.705,0.975
Stigmasterol,5280794,Atibala ,Abutilon indicum,PMID: 18636384,CCC(C=CC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,C29H48O,412.69,5,1,1,132.75,20.23,5.01,8.56,7.8,6.62,6.97,-7.46,Low,No,No,No,Yes,No,No,1,3,0.55,0,No,-0.664,No,Yes,2.54,0.872,No,No,0.433,-1.675
Vanillin,1183,Atibala ,Abutilon indicum,PMID: 18636384,COC1=C(C=CC(=C1)C=O)O,C8H8O3,152.15,2,3,1,40.34,46.53,1.57,1.21,1.21,0.51,1.2,-1.82,High,Yes,No,No,No,No,No,0,2,0.55,0,No,1.285,No,No,1.937,2.007,No,No,-0.014,1.899
4-hydroxyacetophenon,13131889,Atibala ,Abutilon indicum,PMID: 18636384,CC(=O)C1=C(C=C(C=C1)O)Br,C8H7BrO2,215.04,1,2,1,46.36,37.3,1.51,2.15,2.36,1.86,2.04,-2.87,High,Yes,Yes,No,No,No,No,0,1,0.55,0,No,0.571,No,No,2.112,1.853,No,No,0.837,1.224
P-hydroxybenzaldehyde,126,Atibala ,Abutilon indicum,PMID: 18636384,C1=CC(=CC=C1C=O)O,C7H6O2,122.12,1,2,1,33.85,37.3,0.99,1.35,1.2,0.79,1.17,-1.87,High,Yes,No,No,No,No,No,0,3,0.55,0,No,1.248,No,No,1.902,2.635,No,Yes,-0.133,1.883
Aurantiamide acetate,10026486,Atibala ,Abutilon indicum,PMID: 18636384,CC(=O)OCC(CC1=CC=CC=C1)NC(=O)C(CC2=CC=CC=C2)NC(=O)C3=CC=CC=C3,C27H28N2O4,444.52,13,4,2,126.35,84.5,3.57,4.45,3.32,3.41,3.89,-4.95,High,No,No,Yes,Yes,Yes,Yes,0,0,0.55,0,No,-0.541,No,Yes,1.961,1.622,Yes,No,0.334,-1.29
Methyl indole-3-carboxylate,589098,Atibala ,Abutilon indicum,PMID: 18636384,COC(=O)C1=CNC2=CC=CC=C21,C10H9NO2,175.18,2,2,1,49.58,42.09,1.81,2.32,1.95,1.38,1.97,-2.77,High,Yes,Yes,No,No,No,No,0,0,0.55,0,No,0.708,No,No,2.165,2.724,No,No,0.641,0.55
"3,7-dihydroxychromen-2-one",6918810,Atibala ,Abutilon indicum,PMID: 18636384,C1=CC2=C(C=C1O)OC(=O)C(=C2)O,C9H6O4,178.14,0,4,2,46.53,70.67,1.34,1.43,1.2,0.45,1.18,-2.41,High,No,Yes,No,No,No,No,0,1,0.55,0,No,-0.285,No,No,2.149,1.497,No,No,0.355,2.127
Methylparaben,7456,Atibala ,Abutilon indicum,PMID: 18636384,COC(=O)C1=CC=C(C=C1)O,C8H8O3,152.15,2,3,1,39.74,46.53,1.63,1.96,1.18,1.32,1.46,-2.29,High,Yes,No,No,No,No,No,0,3,0.55,0,Yes,0.769,No,No,1.764,2.305,No,No,0.367,1.778
Scoparone,8417,Atibala ,Abutilon indicum,PMID: 18636384,COC1=C(C=C2C(=C1)C=CC(=O)O2)OC,C11H10O4,206.19,2,4,0,55.47,48.67,2.23,1.71,1.81,1.05,1.84,-2.56,High,Yes,Yes,No,No,No,No,0,0,0.55,0,No,0.494,No,No,2.345,2.408,No,No,0.603,1.223
Scopoletin,5280460,Atibala ,Abutilon indicum,PMID: 18636384,COC1=C(C=C2C(=C1)C=CC(=O)O2)O,C10H8O4,192.17,1,4,1,51.0,59.67,1.86,1.53,1.51,0.76,1.52,-2.46,High,Yes,Yes,No,No,No,No,0,0,0.55,0,No,0.614,No,No,1.95,1.378,No,No,0.516,1.614
Syringaldehyde,8655,Atibala ,Abutilon indicum,PMID: 18636384,COC1=CC(=CC(=C1O)OC)C=O,C9H10O4,182.17,3,4,1,46.84,55.76,1.66,-0.01,1.22,0.24,0.93,-1.11,High,Yes,No,No,No,No,No,0,0,0.55,0,No,0.68,No,No,2.038,1.933,No,No,0.141,2.146
1-methoxycarbonyl-beta-carboline,597266,Atibala ,Abutilon indicum,PMID: 18636384,COC(=O)C1=NC=CC2=C1NC3=CC=CC=C23,C13H10N2O2,226.23,2,3,1,64.88,54.98,1.93,2.5,2.5,1.45,2.25,-3.25,High,Yes,Yes,No,No,No,No,0,0,0.55,0,Yes,0.55,No,No,2.405,2.157,No,No,0.381,-0.791
Trans-p-coumaric acid,637542,Atibala ,Abutilon indicum,PMID: 18636384,C1=CC(=CC=C1C=CC(=O)O)O,C9H8O3,164.16,2,3,2,45.13,57.53,0.95,1.46,1.38,1.28,1.26,-2.02,High,Yes,No,No,No,No,No,0,0,0.85,0,No,1.111,No,No,2.155,2.534,No,No,0.319,1.607
Thymine,1135,Atibala ,Abutilon indicum,PMID: 18636384,CC1=CNC(=O)NC1=O,C5H6N2O2,126.11,0,2,2,32.65,65.72,0.71,-0.62,-0.63,-0.39,0.15,-0.72,High,No,No,No,No,No,No,0,4,0.55,0,No,1.183,No,No,1.883,1.54,No,No,-0.808,2.894
Adenine,190,Atibala ,Abutilon indicum,PMID: 18636384,C1=NC2=NC=NC(=C2N1)N,C5H5N5,135.13,0,3,2,36.09,80.48,-0.11,-0.09,-0.06,-1.23,-0.2,-1.29,High,No,No,No,No,No,No,0,3,0.55,0,No,0.928,No,No,2.072,1.474,No,No,0.285,2.143
Methyl 4-hydroxyphenylacetate,518900,Atibala ,Abutilon indicum,PMID: 18636384,COC(=O)CC1=CC=C(C=C1)O,C9H10O3,166.17,3,3,1,44.33,46.53,1.68,1.47,1.11,1.37,1.43,-1.97,High,Yes,No,No,No,No,No,0,0,0.55,0,No,0.674,No,No,1.955,2.17,No,No,0.277,1.767
3-hydroxy-b-damascone,6420999,Atibala ,Abutilon indicum,PMID: 18636384,CC=CC(=O)C1=C(CC(CC1(C)C)O)C,C13H20O2,208.3,2,2,1,62.64,37.3,2.52,2.13,2.63,2.02,2.44,-2.34,High,Yes,No,No,No,No,No,0,0,0.55,0,No,0.679,No,No,1.758,1.992,No,Yes,0.905,1.518
Adenosine,60961,Atibala ,Abutilon indicum,PMID: 18636384,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C10H13N5O4,267.24,2,7,4,62.67,139.54,0.41,-1.05,-2.3,-2.72,-1.61,-1.05,Low,No,No,No,No,No,No,0,1,0.55,0,No,0.848,No,No,1.864,3.366,No,No,0.285,3.612
P-hydroxybenzoic acid,135,Atibala ,Abutilon indicum,PMID: 18636384,C1=CC(=CC=C1C(=O)O)O,C7H6O3,138.12,1,3,2,35.42,57.53,0.85,1.58,1.09,0.99,1.05,-2.07,High,Yes,No,No,No,No,No,0,3,0.85,0,No,0.846,No,No,2.255,2.483,No,No,0.268,1.812
Vanillic acid,8468,Atibala ,Abutilon indicum,PMID: 18636384,COC1=C(C=CC(=C1)C(=O)O)O,C8H8O4,168.15,2,4,2,41.92,66.76,1.4,1.43,1.1,0.74,1.08,-2.02,High,No,No,No,No,No,No,0,0,0.85,0,No,0.719,No,No,2.454,2.032,No,No,0.265,1.926
Benzoic acid,243,Atibala ,Abutilon indicum,PMID: 18636384,C1=CC=C(C=C1)C(=O)O,C7H6O2,122.12,1,2,1,33.4,37.3,1.11,1.87,1.38,1.6,1.44,-2.2,High,Yes,No,No,No,No,No,0,3,0.85,0,No,0.612,No,No,2.17,2.637,No,No,0.087,1.838
